DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"204901",1492,7,0.5,10,0.7,306,20.5,108,6.3,935,62.7,73,4.9,131,8.8,5,0.3,16,1.1,557,37.3,1,0.1,641,43,141,9.5,54,3.6,475,31.8,988,66.2
"204904",1917,7,0.4,274,14.3,126,6.6,36,1.7,1363,71.1,74,3.9,562,29.3,3,0.2,275,14.3,554,28.9,0,0,1175,61.3,116,6.1,46,2.4,635,33.1,1173,61.2
"205901",1806,6,0.3,150,8.3,44,2.4,72,3.4,1238,68.5,70,3.9,1129,62.5,8,0.4,158,8.7,568,31.5,2,0.1,863,47.8,164,9.1,28,1.6,448,24.8,589,32.6
"205902",4587,42,0.9,154,3.4,71,1.5,94,1.9,1862,40.6,323,7,2614,57,23,0.5,157,3.4,2725,59.4,8,0.2,2269,49.5,434,9.5,69,1.5,639,13.9,1760,38.4
"205903",2274,32,1.4,166,7.3,34,1.5,26,1,1214,53.4,71,3.1,1276,56.1,13,0.6,174,7.7,1060,46.6,0,0,1018,44.8,194,8.5,62,2.7,522,23,857,37.7
"205904",1684,5,0.3,35,2.1,13,0.8,74,3.9,1432,85,55,3.3,1505,89.4,1,0.1,56,3.3,252,15,0,0,1115,66.2,158,9.4,8,0.5,438,26,152,9
"205905",1014,0,0,33,3.3,3,0.3,19,1.7,774,76.3,69,6.8,887,87.5,2,0.2,34,3.4,240,23.7,0,0,440,43.4,58,5.7,5,0.5,305,30.1,117,11.5
"205906",2164,8,0.4,22,1,28,1.3,41,1.7,1521,70.3,148,6.8,1789,82.7,4,0.2,22,1,643,29.7,0,0,1251,57.8,221,10.2,16,0.7,499,23.1,319,14.7
"205907",1119,0,0,19,1.7,11,1,39,3.2,962,86,63,5.6,980,87.6,2,0.2,19,1.7,157,14,0,0,711,63.5,105,9.4,7,0.6,343,30.7,119,10.6
"206901",732,5,0.7,135,18.4,4,0.5,6,0.8,453,61.9,56,7.7,391,53.4,3,0.4,137,18.7,279,38.1,0,0,305,41.7,77,10.5,6,0.8,193,26.4,323,44.1
"206902",120,0,0,2,1.7,0,0,0,0,77,64.2,1,0.8,30,25,2,1.7,2,1.7,43,35.8,0,0,20,16.7,19,15.8,1,0.8,42,35,87,72.5
"206903",110,2,1.8,4,3.6,6,5.5,0,0,58,52.7,4,3.6,28,25.5,1,0.9,4,3.6,52,47.3,0,0,69,62.7,16,14.5,4,3.6,36,32.7,69,62.7
"207901",577,3,0.5,44,7.6,3,0.5,3,0.5,359,62.2,16,2.8,407,70.5,0,0,44,7.6,218,37.8,0,0,228,39.5,41,7.1,8,1.4,156,27,156,27
"208901",241,0,0,9,3.7,2,0.8,1,0.4,97,40.2,13,5.4,82,34,1,0.4,9,3.7,144,59.8,0,0,125,51.9,15,6.2,5,2.1,74,30.7,151,62.7
"208902",2901,26,0.9,242,8.3,62,2.1,77,2.4,1430,49.3,130,4.5,1798,62,19,0.7,266,9.2,1471,50.7,0,0,1442,49.7,244,8.4,50,1.7,693,23.9,946,32.6
"208903",276,0,0,9,3.3,0,0,2,0.7,77,27.9,10,3.6,62,22.5,0,0,9,3.3,199,72.1,0,0,97,35.1,16,5.8,2,0.7,124,44.9,212,76.8
"209901",522,1,0.2,12,2.3,12,2.3,0,0,207,39.7,16,3.1,85,16.3,3,0.6,12,2.3,315,60.3,1,0.2,175,33.5,48,9.2,11,2.1,146,28,409,78.4
"209902",128,0,0,0,0,1,0.8,0,0,115,89.8,5,3.9,10,7.8,0,0,0,0,13,10.2,0,0,36,28.1,19,14.8,0,0,36,28.1,117,91.4
"210901",2803,94,3.4,841,30,575,20.5,13,0.4,2149,76.7,140,5,1177,42,1,0,865,30.9,654,23.3,8,0.3,1880,67.1,292,10.4,47,1.7,786,28,901,32.1
"210902",699,2,0.3,49,7,51,7.3,7,0.9,423,60.5,36,5.2,97,13.9,4,0.6,48,6.9,276,39.5,0,0,298,42.6,74,10.6,18,2.6,211,30.2,527,75.4
"210903",818,3,0.4,48,5.9,169,20.7,3,0.3,546,66.7,24,2.9,100,12.2,0,0,48,5.9,272,33.3,0,0,354,43.3,88,10.8,24,2.9,241,29.5,522,63.8
"210904",575,0,0,114,19.8,151,26.3,10,1.6,519,90.3,38,6.6,223,38.8,0,0,114,19.8,56,9.7,0,0,384,66.8,80,13.9,17,3,170,29.6,184,32
"210905",628,0,0,28,4.5,156,24.8,8,1.1,433,68.9,20,3.2,83,13.2,0,0,28,4.5,195,31.1,0,0,319,50.8,88,14,16,2.5,174,27.7,373,59.4
"210906",99,0,0,3,3,1,1,1,1,66,66.7,0,0,6,6.1,0,0,3,3,33,33.3,0,0,50,50.5,16,16.2,3,3,10,10.1,89,89.9
"211901",141,0,0,57,40.4,0,0,0,0,102,72.3,0,0,83,58.9,2,1.4,57,40.4,39,27.7,0,0,84,59.6,8,5.7,0,0,0,0,56,39.7
"211902",580,2,0.3,97,16.7,5,0.9,0,0,349,60.2,16,2.8,373,64.3,0,0,97,16.7,231,39.8,0,0,263,45.3,49,8.4,12,2.1,151,26,188,32.4
"212801",1161,43,3.7,83,7.1,151,13,0,0,470,40.5,0,0,294,25.3,0,0,90,7.8,691,59.5,1,0.1,320,27.6,67,5.8,27,2.3,28,2.4,645,55.6
"212804",548,11,2,17,3.1,19,3.5,0,0,116,21.2,57,10.4,79,14.4,2,0.4,18,3.3,432,78.8,0,0,232,42.3,32,5.8,25,4.6,251,45.8,412,75.2
"212901",839,7,0.8,23,2.7,110,13.1,9,0.9,478,57,61,7.3,113,13.5,3,0.4,25,3,361,43,0,0,306,36.5,74,8.8,35,4.2,246,29.3,571,68.1
"212902",2483,12,0.5,57,2.3,105,4.2,24,0.9,841,33.9,121,4.9,180,7.2,11,0.4,57,2.3,1642,66.1,1,0,984,39.6,265,10.7,59,2.4,715,28.8,2115,85.2
"212903",3980,46,1.2,146,3.7,281,7.1,63,1.5,1739,43.7,344,8.6,610,15.3,16,0.4,152,3.8,2241,56.3,3,0.1,1800,45.2,383,9.6,177,4.4,1055,26.5,2847,71.5
"212904",1098,8,0.7,45,4.1,126,11.5,10,0.9,542,49.4,68,6.2,138,12.6,5,0.5,45,4.1,556,50.6,2,0.2,619,56.4,73,6.6,28,2.6,293,26.7,791,72
"212905",18139,237,1.3,3838,21.2,5306,29.3,232,1.2,12853,70.9,1831,10.1,8288,45.7,46,0.3,4135,22.8,5286,29.1,3,0,11266,62.1,1224,6.7,322,1.8,4988,27.5,3937,21.7
"212906",4708,158,3.4,142,3,568,12.1,75,1.5,1849,39.3,371,7.9,570,12.1,24,0.5,148,3.1,2859,60.7,10,0.2,1858,39.5,396,8.4,153,3.2,1123,23.9,3225,68.5
"212909",3606,30,0.8,841,23.3,637,17.7,63,1.6,2586,71.7,167,4.6,1590,44.1,5,0.1,740,20.5,1020,28.3,0,0,2108,58.5,296,8.2,109,3,1129,31.3,1235,34.2
"212910",1054,8,0.8,96,9.1,188,17.8,21,1.9,721,68.4,68,6.5,293,27.8,4,0.4,106,10.1,333,31.6,0,0,359,34.1,117,11.1,20,1.9,274,26,541,51.3
"213801",246,1,0.4,1,0.4,23,9.3,0,0,123,50,0,0,50,20.3,1,0.4,1,0.4,123,50,0,0,188,76.4,33,13.4,7,2.8,95,38.6,164,66.7
"213901",1726,14,0.8,166,9.6,14,0.8,8,0.5,694,40.2,113,6.5,495,28.7,20,1.2,166,9.6,1032,59.8,1,0.1,717,41.5,106,6.1,40,2.3,453,26.2,1142,66.2
"214901",10898,16,0.1,7217,66.2,2,0,213,1.9,9691,88.9,1779,16.3,10698,98.2,1,0,7202,66.1,1207,11.1,0,0,8103,74.4,1039,9.5,2,0,3024,27.7,179,1.6
"214902",249,0,0,43,17.3,0,0,2,0.8,216,86.7,30,12,247,99.2,0,0,43,17.3,33,13.3,0,0,95,38.2,32,12.9,0,0,80,32.1,2,0.8
"214903",6486,1,0,4334,66.8,1,0,107,1.6,5727,88.3,608,9.4,6475,99.8,0,0,4335,66.8,759,11.7,0,0,4800,74,335,5.2,0,0,1245,19.2,9,0.1
"215901",1483,5,0.3,125,8.4,21,1.4,23,1.4,959,64.7,83,5.6,476,32.1,21,1.4,131,8.8,524,35.3,2,0.1,826,55.7,147,9.9,22,1.5,351,23.7,936,63.1
"216901",329,0,0,14,4.3,0,0,0,0,130,39.5,14,4.3,148,45,0,0,14,4.3,199,60.5,0,0,121,36.8,33,10,8,2.4,88,26.7,173,52.6
"217901",242,4,1.7,7,2.9,8,3.3,0,0,131,54.1,3,1.2,76,31.4,0,0,7,2.9,111,45.9,0,0,82,33.9,12,5,5,2.1,95,39.3,149,61.6
"218901",909,4,0.4,107,11.8,3,0.3,5,0.5,492,54.1,21,2.3,642,70.6,0,0,104,11.4,417,45.9,0,0,412,45.3,81,8.9,9,1,237,26.1,251,27.6
"219901",259,0,0,11,4.2,4,1.5,5,1.8,113,43.6,4,1.5,49,18.9,0,0,11,4.2,146,56.4,0,0,66,25.5,14,5.4,5,1.9,79,30.5,201,77.6
"219903",1110,1,0.1,72,6.5,109,9.8,22,1.9,895,80.6,56,5,683,61.5,3,0.3,72,6.5,215,19.4,0,0,465,41.9,120,10.8,7,0.6,348,31.4,307,27.7
"219905",241,0,0,19,7.9,13,5.4,0,0,185,76.8,10,4.1,143,59.3,1,0.4,19,7.9,56,23.2,2,0.8,95,39.4,22,9.1,0,0,71,29.5,82,34
"220801",392,15,3.8,2,0.5,50,12.8,0,0,51,13,0,0,74,18.9,1,0.3,0,0,341,87,4,1,73,18.6,22,5.6,33,8.4,33,8.4,215,54.8
"220802",1442,160,11.1,44,3.1,343,23.8,0,0,289,20,0,0,243,16.9,4,0.3,66,4.6,1153,80,2,0.1,200,13.9,53,3.7,58,4,50,3.5,632,43.8
"220809",516,13,2.5,0,0,52,10.1,0,0,73,14.1,62,12,106,20.5,1,0.2,0,0,443,85.9,0,0,21,4.1,12,2.3,23,4.5,0,0,321,62.2
"220810",831,93,11.2,3,0.4,37,4.5,0,0,0,0,0,0,106,12.8,4,0.5,3,0.4,831,100,0,0,54,6.5,32,3.9,51,6.1,32,3.9,540,65
"220811",497,22,4.4,161,32.4,235,47.3,0,0,379,76.3,37,7.4,152,30.6,2,0.4,162,32.6,118,23.7,0,0,245,49.3,18,3.6,6,1.2,0,0,80,16.1
"220814",327,11,3.4,10,3.1,66,20.2,0,0,32,9.8,23,7,85,26,1,0.3,10,3.1,295,90.2,0,0,20,6.1,9,2.8,13,4,0,0,151,46.2
"220815",506,8,1.6,26,5.1,288,56.9,0,0,322,63.6,24,4.7,117,23.1,2,0.4,29,5.7,184,36.4,1,0.2,133,26.3,30,5.9,22,4.3,0,0,68,13.4
"220817",1280,55,4.3,102,8,429,33.5,0,0,517,40.4,70,5.5,304,23.8,7,0.5,102,8,763,59.6,0,0,122,9.5,80,6.3,51,4,307,24,434,33.9
"220819",457,0,0,3,0.7,13,2.8,0,.,117,25.6,31,6.8,36,7.9,0,0,1,0.2,340,74.4,0,0,77,16.8,40,8.8,14,3.1,0,0,394,86.2
"220901",63167,3897,6.2,16413,26,15637,24.8,2212,3.1,43818,69.4,3757,5.9,28472,45.1,280,0.4,16515,26.1,19349,30.6,113,0.2,42759,67.7,5204,8.2,1478,2.3,16543,26.2,13290,21
"220902",24245,1259,5.2,4752,19.6,2049,8.5,319,1.2,13709,56.5,2331,9.6,9696,40,148,0.6,4722,19.5,10536,43.5,73,0.3,13263,54.7,2146,8.9,703,2.9,6704,27.7,10317,42.6
"220904",5609,28,0.5,1621,28.9,2101,37.5,229,3.7,5007,89.3,202,3.6,3136,55.9,11,0.2,1586,28.3,602,10.7,6,0.1,4016,71.6,436,7.8,91,1.6,1082,19.3,236,4.2
"220905",86869,1619,1.9,26139,30.1,19856,22.9,756,0.8,65789,75.7,8042,9.3,54279,62.5,130,0.1,26935,31,21080,24.3,64,0.1,64288,74,6651,7.7,1233,1.4,18833,21.7,9688,11.2
"220906",13768,1236,9,1639,11.9,744,5.4,100,0.7,3136,22.8,3013,21.9,3203,23.3,60,0.4,1271,9.2,10632,77.2,15,0.1,3568,25.9,1000,7.3,723,5.3,3598,26.1,7787,56.6
"220907",34099,2729,8,2451,7.2,2886,8.5,224,0.6,8106,23.8,3751,11,7568,22.2,179,0.5,2531,7.4,25993,76.2,68,0.2,10206,29.9,3026,8.9,1280,3.8,9230,27.1,19389,56.9
"220908",33738,2286,6.8,3493,10.4,9417,27.9,415,1.2,12774,37.9,2229,6.6,8376,24.8,128,0.4,3547,10.5,20964,62.1,38,0.1,11800,35,2751,8.2,1609,4.8,8254,24.5,11884,35.2
"220910",3296,37,1.1,671,20.4,409,12.4,81,2.3,2619,79.5,179,5.4,1928,58.5,17,0.5,684,20.8,677,20.5,8,0.2,2039,61.9,309,9.4,98,3,1071,32.5,799,24.2
"220912",15050,632,4.2,2119,14.1,6354,42.2,337,2,9177,61,1065,7.1,4567,30.3,88,0.6,2107,14,5873,39,25,0.2,7944,52.8,1368,9.1,457,3,4034,26.8,2927,19.4
"220914",3134,124,4,223,7.1,648,20.7,7,0.2,1251,39.9,223,7.1,690,22,16,0.5,221,7.1,1883,60.1,12,0.4,1161,37,248,7.9,119,3.8,936,29.9,1525,48.7
"220915",6229,30,0.5,254,4.1,61,1,93,1.4,3113,50,443,7.1,1230,19.7,37,0.6,261,4.2,3116,50,5,0.1,2145,34.4,566,9.1,175,2.8,1721,27.6,4691,75.3
"220916",22780,1577,6.9,2970,13,4171,18.3,211,0.9,12026,52.8,1454,6.4,6672,29.3,121,0.5,3107,13.6,10754,47.2,532,2.3,9780,42.9,1992,8.7,775,3.4,4805,21.1,8932,39.2
"220917",4044,9,0.2,1362,33.7,46,1.1,64,1.4,3398,84,229,5.7,3102,76.7,13,0.3,1366,33.8,646,16,2,0,3344,82.7,317,7.8,46,1.1,867,21.4,826,20.4
"220918",19158,764,4,1583,8.3,1955,10.2,224,1.1,8118,42.4,1335,7,6988,36.5,118,0.6,1644,8.6,11040,57.6,51,0.3,8079,42.2,1592,8.3,670,3.5,4126,21.5,8612,45
"220919",8056,1055,13.1,182,2.3,156,1.9,9,0.1,113,1.4,1892,23.5,719,8.9,20,0.2,184,2.3,7943,98.6,8,0.1,888,11,537,6.7,351,4.4,1279,15.9,5747,71.3
"220920",6697,101,1.5,968,14.5,473,7.1,95,1.3,3603,53.8,422,6.3,2490,37.2,34,0.5,746,11.1,3094,46.2,23,0.3,3437,51.3,616,9.2,260,3.9,1936,28.9,3316,49.5
"221801",12778,609,4.8,1101,8.6,1977,15.5,0,0,5287,41.4,0,0,4011,31.4,54,0.4,1101,8.6,7491,58.6,25,0.2,3370,26.4,880,6.9,523,4.1,403,3.2,5579,43.7
"221901",16875,296,1.8,785,4.7,2083,12.3,534,2.8,11203,66.4,1084,6.4,7395,43.8,64,0.4,795,4.7,5672,33.6,14,0.1,6344,37.6,1814,10.7,702,4.2,4897,29,6321,37.5
"221904",1098,0,0,22,2,10,0.9,34,2.7,650,59.2,79,7.2,279,25.4,9,0.8,22,2,448,40.8,1,0.1,411,37.4,135,12.3,26,2.4,273,24.9,773,70.4
"221905",224,1,0.4,2,0.9,2,0.9,0,0,94,42,21,9.4,21,9.4,0,0,1,0.4,130,58,0,0,70,31.3,12,5.4,4,1.8,60,26.8,196,87.5
"221911",1156,4,0.3,1,0.1,7,0.6,2,0.2,300,26,71,6.1,138,11.9,1,0.1,1,0.1,856,74,0,0,292,25.3,80,6.9,25,2.2,451,39,981,84.9
"221912",4071,78,1.9,39,1,129,3.2,5,0.1,610,15,164,4,708,17.4,11,0.3,40,1,3461,85,4,0.1,910,22.4,263,6.5,122,3,953,23.4,3019,74.2
"222901",157,0,0,6,3.8,0,0,1,0.6,76,48.4,1,0.6,100,63.7,0,0,6,3.8,81,51.6,0,0,57,36.3,12,7.6,4,2.5,41,26.1,53,33.8
"223901",1868,7,0.4,158,8.5,64,3.4,87,4.2,1409,75.4,95,5.1,1399,74.9,2,0.1,160,8.6,459,24.6,1,0.1,958,51.3,147,7.9,21,1.1,464,24.8,374,20
"223902",329,0,0,17,5.2,3,0.9,0,0,247,75.1,16,4.9,228,69.3,2,0.6,17,5.2,82,24.9,0,0,197,59.9,23,7,5,1.5,120,36.5,91,27.7
"223904",245,0,0,33,13.5,1,0.4,0,0,164,66.9,19,7.8,116,47.3,0,0,34,13.9,81,33.1,0,0,114,46.5,22,9,0,0,66,26.9,128,52.2
"224901",162,0,0,0,0,3,1.9,0,0,83,51.2,11,6.8,32,19.8,0,0,0,0,79,48.8,0,0,70,43.2,12,7.4,2,1.2,64,39.5,125,77.2
"224902",141,0,0,1,0.7,0,0,0,0,83,58.9,5,3.5,29,20.6,0,0,1,0.7,58,41.1,0,0,65,46.1,16,11.3,3,2.1,56,39.7,109,77.3
"225902",5343,37,0.7,2025,37.9,658,12.3,78,1.3,4467,83.6,295,5.5,3661,68.5,10,0.2,2097,39.2,876,16.4,1,0,3715,69.5,506,9.5,66,1.2,1384,25.9,910,17
"225905",152,0,0,88,57.9,2,1.3,4,2.5,145,95.4,10,6.6,136,89.5,0,0,88,57.9,7,4.6,0,0,115,75.7,12,7.9,1,0.7,0,0,13,8.6
"225906",985,8,0.8,146,14.8,32,3.2,4,0.4,488,49.5,124,12.6,344,34.9,4,0.4,150,15.2,497,50.5,0,0,337,34.2,105,10.7,17,1.7,303,30.8,580,58.9
"225907",569,3,0.5,179,31.5,8,1.4,0,0,345,60.6,24,4.2,264,46.4,1,0.2,187,32.9,224,39.4,0,0,305,53.6,37,6.5,8,1.4,0,0,285,50.1
"226801",2332,14,0.6,99,4.2,270,11.6,0,0,1127,48.3,0,0,1144,49.1,2,0.1,104,4.5,1205,51.7,0,0,1227,52.6,149,6.4,89,3.8,220,9.4,813,34.9
"226901",487,2,0.4,1,0.2,0,0,2,0.4,128,26.3,23,4.7,98,20.1,2,0.4,1,0.2,359,73.7,0,0,141,29,35,7.2,16,3.3,171,35.1,369,75.8
"226903",14629,143,1,760,5.2,600,4.1,212,1.3,8785,60.1,535,3.7,8623,58.9,43,0.3,764,5.2,5844,39.9,6,0,6568,44.9,1472,10.1,232,1.6,2885,19.7,4982,34.1
"226905",321,2,0.6,2,0.6,3,0.9,6,1.8,164,51.1,15,4.7,70,21.8,2,0.6,2,0.6,157,48.9,0,0,94,29.3,40,12.5,7,2.2,96,29.9,237,73.8
"226906",1102,4,0.4,11,1,1,0.1,2,0.2,152,13.8,78,7.1,215,19.5,1,0.1,11,1,950,86.2,2,0.2,279,25.3,65,5.9,15,1.4,473,42.9,864,78.4
"226907",1126,6,0.5,52,4.6,8,0.7,16,1.3,819,72.7,48,4.3,462,41,1,0.1,52,4.6,307,27.3,0,0,503,44.7,131,11.6,25,2.2,302,26.8,624,55.4
"226908",261,1,0.4,14,5.4,1,0.4,3,1,118,45.2,16,6.1,100,38.3,1,0.4,14,5.4,143,54.8,0,0,118,45.2,33,12.6,4,1.5,114,43.7,154,59
"227803",1863,40,2.1,595,31.9,63,3.4,0,0,1100,59,0,0,1321,70.9,7,0.4,596,32,763,41,1,0.1,1177,63.2,111,6,71,3.8,88,4.7,360,19.3
"227804",926,72,7.8,177,19.1,124,13.4,0,0,346,37.4,3,0.3,330,35.6,0,0,178,19.2,580,62.6,0,0,301,32.5,66,7.1,33,3.6,236,25.5,367,39.6
"227805",287,0,0,0,0,255,88.9,0,0,205,71.4,0,0,25,8.7,1,0.3,0,0,82,28.6,0,0,121,42.2,16,5.6,4,1.4,0,0,2,0.7
"227806",567,2,0.4,32,5.6,103,18.2,2,0.1,354,62.4,0,0,196,34.6,13,2.3,32,5.6,213,37.6,0,0,519,91.5,192,33.9,27,4.8,106,18.7,226,39.9
"227814",357,51,14.3,10,2.8,14,3.9,0,0,0,0,0,0,78,21.8,2,0.6,11,3.1,357,100,1,0.3,72,20.2,16,4.5,11,3.1,101,28.3,200,56
"227816",3841,628,16.3,1111,28.9,427,11.1,0,0,2098,54.6,297,7.7,2037,53,13,0.3,1138,29.6,1743,45.4,1,0,1845,48,234,6.1,105,2.7,304,7.9,630,16.4
"227817",390,8,2.1,173,44.4,70,17.9,0,0,352,90.3,5,1.3,290,74.4,1,0.3,174,44.6,38,9.7,0,0,209,53.6,21,5.4,8,2.1,0,0,13,3.3
"227819",303,6,2,68,22.4,26,8.6,0,0,161,53.1,15,5,190,62.7,0,0,72,23.8,142,46.9,0,0,132,43.6,15,5,15,5,0,0,66,21.8
"227820",4490,7,0.2,2265,50.4,182,4.1,0,0,4008,89.3,0,0,4158,92.6,1,0,2287,50.9,482,10.7,0,0,2919,65,367,8.2,26,0.6,0,0,116,2.6
"227821",543,6,1.1,20,3.7,16,2.9,0,0,101,18.6,0,0,129,23.8,0,0,18,3.3,442,81.4,0,0,227,41.8,42,7.7,44,8.1,0,0,348,64.1
"227824",793,0,0,231,29.1,89,11.2,0,0,752,94.8,0,0,681,85.9,1,0.1,231,29.1,41,5.2,0,0,351,44.3,81,10.2,2,0.3,86,10.8,20,2.5
"227825",548,0,0,310,56.6,43,7.8,0,0,512,93.4,0,0,484,88.3,2,0.4,311,56.8,36,6.6,0,0,330,60.2,59,10.8,4,0.7,0,0,15,2.7
"227826",332,7,2.1,84,25.3,34,10.2,0,0,152,45.8,0,0,136,41,0,0,86,25.9,180,54.2,0,0,110,33.1,21,6.3,14,4.2,0,0,141,42.5
"227827",147,2,1.4,12,8.2,52,35.4,0,0,72,49,0,0,80,54.4,0,0,12,8.2,75,51,0,0,0,0,0,0,1,0.7,10,6.8,12,8.2
"227828",279,2,0.7,9,3.2,71,25.4,0,.,204,73.1,0,0,179,64.2,1,0.4,9,3.2,75,26.9,0,0,250,89.6,12,4.3,2,0.7,23,8.2,24,8.6
"227901",83270,3181,3.8,24297,29.2,6517,7.8,1229,1.4,47770,57.4,6525,7.8,48965,58.8,137,0.2,23280,28,35500,42.6,53,0.1,45873,55.1,8304,10,2265,2.7,20343,24.4,22152,26.6
"227904",24070,1864,7.7,5121,21.3,4062,16.9,418,1.6,11968,49.7,1860,7.7,11517,47.8,52,0.2,5235,21.7,12102,50.3,57,0.2,11756,48.8,2415,10,918,3.8,6481,26.9,5600,23.3
"227907",8856,265,3,3161,35.7,1908,21.5,194,2,6487,73.2,648,7.3,5680,64.1,18,0.2,3185,36,2369,26.8,15,0.2,5356,60.5,688,7.8,204,2.3,2539,28.7,766,8.6
"227909",8058,924,11.5,164,2,61,0.8,32,0.4,181,2.2,1057,13.1,1044,13,20,0.2,177,2.2,7877,97.8,2,0,720,8.9,651,8.1,355,4.4,1061,13.2,5652,70.1
"227910",11508,64,0.6,3932,34.2,1034,9,431,3.3,10091,87.7,423,3.7,9564,83.1,34,0.3,4035,35.1,1417,12.3,5,0,8260,71.8,1134,9.9,126,1.1,3647,31.7,681,5.9
"227912",1435,6,0.4,87,6.1,9,0.6,12,0.8,428,29.8,96,6.7,317,22.1,6,0.4,89,6.2,1007,70.2,3,0.2,399,27.8,148,10.3,50,3.5,434,30.2,1044,72.8
"227913",9203,470,5.1,548,6,105,1.1,56,0.6,1086,11.8,1074,11.7,1851,20.1,28,0.3,567,6.2,8117,88.2,6,0.1,2122,23.1,672,7.3,373,4.1,2179,23.7,6370,69.2
"228901",744,5,0.7,18,2.4,43,5.8,4,0.5,438,58.9,70,9.4,94,12.6,1,0.1,18,2.4,306,41.1,0,0,293,39.4,73,9.8,30,4,187,25.1,571,76.7
"228903",1289,3,0.2,115,8.9,229,17.8,34,2.4,954,74,56,4.3,294,22.8,2,0.2,115,8.9,335,26,0,0,737,57.2,101,7.8,37,2.9,441,34.2,724,56.2
"228904",124,0,0,0,0,0,0,3,2.2,71,57.3,12,9.7,7,5.6,0,0,3,2.4,53,42.7,0,0,21,16.9,10,8.1,0,0,39,31.5,117,94.4
"228905",205,0,0,0,0,13,6.3,3,1.4,118,57.6,24,11.7,12,5.9,1,0.5,0,0,87,42.4,1,0.5,5,2.4,23,11.2,2,1,83,40.5,176,85.9
"229901",424,2,0.5,0,0,11,2.6,3,0.7,240,56.6,3,0.7,11,2.6,0,0,0,0,184,43.4,0,0,119,28.1,43,10.1,8,1.9,148,34.9,392,92.5
"229903",1368,8,0.6,39,2.9,318,23.2,27,1.8,923,67.5,50,3.7,121,8.8,28,2,40,2.9,445,32.5,1,0.1,558,40.8,206,15.1,54,3.9,346,25.3,838,61.3
"229904",1264,7,0.6,8,0.6,16,1.3,7,0.5,566,44.8,60,4.7,68,5.4,7,0.6,8,0.6,698,55.2,0,0,292,23.1,82,6.5,23,1.8,343,27.1,1143,90.4
"229905",380,1,0.3,0,0,0,0,6,1.3,244,64.2,7,1.8,18,4.7,6,1.6,0,0,136,35.8,0,0,138,36.3,39,10.3,3,0.8,90,23.7,352,92.6
"229906",177,0,0,0,0,14,7.9,3,1.6,96,54.2,6,3.4,8,4.5,0,0,0,0,81,45.8,0,0,34,19.2,20,11.3,2,1.1,59,33.3,153,86.4
"230901",704,0,0,13,1.8,74,10.5,9,1.2,444,63.1,42,6,66,9.4,5,0.7,13,1.8,260,36.9,0,0,307,43.6,79,11.2,44,6.3,209,29.7,515,73.2
"230902",2421,10,0.4,170,7,318,13.1,60,2.2,1651,68.2,128,5.3,411,17,20,0.8,185,7.6,770,31.8,0,0,1104,45.6,172,7.1,123,5.1,622,25.7,1539,63.6
"230903",879,3,0.3,52,5.9,69,7.8,3,0.3,585,66.6,45,5.1,137,15.6,5,0.6,52,5.9,294,33.4,1,0.1,476,54.2,88,10,33,3.8,227,25.8,631,71.8
"230904",305,2,0.7,13,4.3,23,7.5,3,0.9,191,62.6,9,3,50,16.4,3,1,14,4.6,114,37.4,0,0,106,34.8,20,6.6,15,4.9,99,32.5,212,69.5
"230905",1103,2,0.2,62,5.6,4,0.4,3,0.3,557,50.5,83,7.5,176,16,4,0.4,62,5.6,546,49.5,0,0,364,33,72,6.5,23,2.1,354,32.1,894,81.1
"230906",1039,2,0.2,29,2.8,75,7.2,15,1.4,414,39.8,62,6,117,11.3,5,0.5,29,2.8,625,60.2,1,0.1,384,37,55,5.3,40,3.8,279,26.9,799,76.9
"230908",726,3,0.4,11,1.5,0,0,3,0.4,294,40.5,72,9.9,49,6.7,7,1,11,1.5,432,59.5,1,0.1,329,45.3,35,4.8,16,2.2,222,30.6,650,89.5
"231901",579,0,0,38,6.6,10,1.7,0,0,347,59.9,26,4.5,432,74.6,3,0.5,39,6.7,232,40.1,0,0,349,60.3,39,6.7,2,0.3,129,22.3,132,22.8
"231902",280,0,0,14,5,1,0.4,0,0,136,48.6,10,3.6,139,49.6,3,1.1,14,5,144,51.4,0,0,144,51.4,16,5.7,1,0.4,61,21.8,136,48.6
"232901",421,6,1.4,13,3.1,0,0,0,0,120,28.5,66,15.7,225,53.4,0,0,14,3.3,301,71.5,0,0,94,22.3,14,3.3,1,0.2,86,20.4,189,44.9
"232902",509,1,0.2,32,6.3,2,0.4,6,1.1,392,77,53,10.4,371,72.9,2,0.4,32,6.3,117,23,0,0,267,52.5,57,11.2,6,1.2,126,24.8,127,25
"232903",4750,22,0.5,358,7.5,12,0.3,124,2.4,3697,77.8,508,10.7,4283,90.2,5,0.1,304,6.4,1053,22.2,4,0.1,3051,64.2,520,10.9,13,0.3,1179,24.8,411,8.7
