DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"201903",171,0,0,21,12.3,97,56.7,0,0,164,95.9,11,6.4,45,26.3,0,0,21,12.3,7,4.1,0,0,121,70.8,19,11.1,3,1.8,46,26.9,26,15.2
"201904",277,0,0,55,19.9,19,6.9,3,0.9,190,68.6,22,7.9,97,35,0,0,55,19.9,87,31.4,0,0,139,50.2,11,4,15,5.4,53,19.1,146,52.7
"201907",410,1,0.2,9,2.2,54,13.2,3,0.7,211,51.5,41,10,28,6.8,6,1.5,9,2.2,199,48.5,0,0,183,44.6,42,10.2,11,2.7,129,31.5,310,75.6
"201908",510,0,0,5,1,74,14.5,0,0,249,48.8,42,8.2,43,8.4,0,0,5,1,261,51.2,0,0,261,51.2,43,8.4,16,3.1,145,28.4,377,73.9
"201910",1713,2,0.1,168,9.8,425,24.8,13,0.7,952,55.6,153,8.9,439,25.6,5,0.3,176,10.3,761,44.4,0,0,722,42.1,120,7,37,2.2,446,26,805,47
"201913",661,1,0.2,103,15.6,14,2.1,3,0.4,524,79.3,23,3.5,351,53.1,5,0.8,191,28.9,137,20.7,0,0,350,53,42,6.4,12,1.8,163,24.7,278,42.1
"201914",1071,0,0,111,10.4,159,14.8,2,0.2,685,64,31,2.9,247,23.1,12,1.1,111,10.4,386,36,0,0,641,59.9,97,9.1,22,2.1,276,25.8,631,58.9
"202903",881,5,0.6,21,2.4,92,10.4,2,0.2,516,58.6,54,6.1,67,7.6,5,0.6,21,2.4,365,41.4,0,0,414,47,96,10.9,44,5,180,20.4,668,75.8
"202905",690,0,0,7,1,69,10,1,0.1,532,77.1,58,8.4,23,3.3,1,0.1,6,0.9,158,22.9,0,0,378,54.8,67,9.7,26,3.8,210,30.4,571,82.8
"203901",766,5,0.7,73,9.5,417,54.4,27,3.1,614,80.2,60,7.8,161,21,0,0,74,9.7,152,19.8,0,0,547,71.4,97,12.7,21,2.7,244,31.9,162,21.1
"203902",418,1,0.2,10,2.4,5,1.2,3,0.6,315,75.4,43,10.3,28,6.7,2,0.5,9,2.2,103,24.6,0,0,226,54.1,39,9.3,12,2.9,114,27.3,370,88.5
"204901",1512,4,0.3,12,0.8,343,22.7,75,4.3,947,62.6,86,5.7,114,7.5,6,0.4,17,1.1,565,37.4,2,0.1,903,59.7,135,8.9,44,2.9,464,30.7,999,66.1
"204904",1921,13,0.7,220,11.5,133,6.9,34,1.6,1357,70.6,79,4.1,512,26.7,4,0.2,221,11.5,564,29.4,0,0,1270,66.1,129,6.7,37,1.9,577,30,1222,63.6
"205901",1847,6,0.3,147,8,48,2.6,42,1.9,1311,71,61,3.3,1132,61.3,11,0.6,156,8.4,536,29,1,0.1,858,46.5,178,9.6,31,1.7,444,24,618,33.5
"205902",4588,44,1,128,2.8,65,1.4,91,1.8,1907,41.6,323,7,2526,55.1,37,0.8,132,2.9,2681,58.4,3,0.1,2112,46,426,9.3,82,1.8,629,13.7,1831,39.9
"205903",2290,38,1.7,157,6.9,37,1.6,34,1.3,1117,48.8,62,2.7,1240,54.1,10,0.4,162,7.1,1173,51.2,5,0.2,1065,46.5,170,7.4,58,2.5,510,22.3,902,39.4
"205904",1705,0,0,36,2.1,11,0.6,70,3.8,1445,84.8,44,2.6,1571,92.1,2,0.1,52,3,260,15.2,0,0,998,58.5,163,9.6,5,0.3,313,18.4,116,6.8
"205905",1002,0,0,39,3.9,2,0.2,15,1.4,707,70.6,60,6,875,87.3,4,0.4,41,4.1,295,29.4,0,0,430,42.9,61,6.1,4,0.4,270,26.9,117,11.7
"205906",2178,9,0.4,25,1.1,33,1.5,38,1.5,1546,71,144,6.6,1797,82.5,4,0.2,25,1.1,632,29,0,0,1344,61.7,194,8.9,14,0.6,605,27.8,321,14.7
"205907",1106,1,0.1,23,2.1,5,0.5,36,2.9,958,86.6,62,5.6,1000,90.4,2,0.2,24,2.2,148,13.4,0,0,721,65.2,114,10.3,7,0.6,337,30.5,91,8.2
"206901",710,3,0.4,116,16.3,4,0.6,6,0.8,467,65.8,54,7.6,384,54.1,2,0.3,118,16.6,243,34.2,0,0,305,43,76,10.7,6,0.8,175,24.6,311,43.8
"206902",117,0,0,0,0,2,1.7,1,0.7,71,60.7,0,0,21,17.9,2,1.7,0,0,46,39.3,0,0,24,20.5,15,12.8,3,2.6,34,29.1,89,76.1
"206903",113,1,0.9,5,4.4,5,4.4,0,0,77,68.1,4,3.5,28,24.8,1,0.9,5,4.4,36,31.9,0,0,63,55.8,13,11.5,2,1.8,41,36.3,76,67.3
"207901",592,4,0.7,44,7.4,1,0.2,6,0.9,266,44.9,14,2.4,422,71.3,0,0,44,7.4,326,55.1,0,0,311,52.5,39,6.6,9,1.5,154,26,156,26.4
"208901",236,0,0,12,5.1,1,0.4,0,0,85,36,9,3.8,94,39.8,0,0,12,5.1,151,64,0,0,51,21.6,19,8.1,7,3,87,36.9,134,56.8
"208902",2885,24,0.8,242,8.4,63,2.2,61,2,1363,47.2,121,4.2,1766,61.2,20,0.7,274,9.5,1522,52.8,0,0,1508,52.3,239,8.3,34,1.2,630,21.8,978,33.9
"208903",261,0,0,4,1.5,0,0,1,0.4,61,23.4,10,3.8,50,19.2,0,0,4,1.5,200,76.6,0,0,100,38.3,13,5,2,0.8,113,43.3,209,80.1
"209901",487,1,0.2,10,2.1,11,2.3,0,0,183,37.6,14,2.9,75,15.4,3,0.6,10,2.1,304,62.4,2,0.4,180,37,44,9,11,2.3,143,29.4,384,78.9
"209902",98,0,0,0,0,0,0,0,0,75,76.5,7,7.1,6,6.1,0,0,0,0,23,23.5,0,0,32,32.7,19,19.4,0,0,47,48,92,93.9
"210901",2783,100,3.6,853,30.7,583,20.9,30,1,2060,74,159,5.7,1131,40.6,1,0,873,31.4,723,26,11,0.4,1788,64.2,252,9.1,40,1.4,735,26.4,917,33
"210902",717,2,0.3,50,7,39,5.4,1,0.1,437,60.9,39,5.4,104,14.5,1,0.1,50,7,280,39.1,0,0,332,46.3,75,10.5,13,1.8,222,31,558,77.8
"210903",831,1,0.1,47,5.7,168,20.2,4,0.4,509,61.3,18,2.2,104,12.5,0,0,47,5.7,322,38.7,0,0,366,44,89,10.7,24,2.9,244,29.4,534,64.3
"210904",571,0,0,117,20.5,142,24.9,16,2.5,521,91.2,52,9.1,212,37.1,0,0,117,20.5,50,8.8,0,0,407,71.3,80,14,14,2.5,171,29.9,203,35.6
"210905",630,0,0,30,4.8,150,23.8,4,0.6,372,59,17,2.7,90,14.3,0,0,30,4.8,258,41,0,0,337,53.5,79,12.5,18,2.9,141,22.4,372,59
"210906",92,0,0,4,4.3,1,1.1,0,0,52,56.5,1,1.1,8,8.7,0,0,4,4.3,40,43.5,0,0,42,45.7,16,17.4,3,3.3,10,10.9,80,87
"211901",151,0,0,59,39.1,0,0,0,0,96,63.6,0,0,89,58.9,0,0,61,40.4,55,36.4,0,0,91,60.3,7,4.6,0,0,0,0,62,41.1
"211902",576,2,0.3,102,17.7,5,0.9,6,0.9,345,59.9,20,3.5,371,64.4,0,0,102,17.7,231,40.1,0,0,243,42.2,44,7.6,11,1.9,140,24.3,187,32.5
"212801",1030,37,3.6,58,5.6,145,14.1,1,0.1,397,38.5,0,0,231,22.4,0,0,71,6.9,633,61.5,0,0,375,36.4,63,6.1,24,2.3,0,0,593,57.6
"212804",545,11,2,4,0.7,22,4,0,0,105,19.3,23,4.2,53,9.7,2,0.4,6,1.1,440,80.7,0,0,285,52.3,33,6.1,22,4,0,0,435,79.8
"212901",870,7,0.8,21,2.4,115,13.2,9,0.9,427,49.1,55,6.3,108,12.4,1,0.1,22,2.5,443,50.9,0,0,350,40.2,67,7.7,33,3.8,291,33.4,606,69.7
"212902",2450,9,0.4,52,2.1,115,4.7,23,0.9,866,35.3,125,5.1,173,7.1,14,0.6,52,2.1,1584,64.7,0,0,947,38.7,268,10.9,57,2.3,686,28,2082,85
"212903",3860,42,1.1,136,3.5,267,6.9,65,1.6,1667,43.2,313,8.1,565,14.6,17,0.4,142,3.7,2193,56.8,4,0.1,1307,33.9,353,9.1,150,3.9,944,24.5,2815,72.9
"212904",1080,8,0.7,44,4.1,136,12.6,9,0.8,587,54.4,62,5.7,121,11.2,8,0.7,44,4.1,493,45.6,4,0.4,724,67,79,7.3,24,2.2,306,28.3,779,72.1
"212905",18004,232,1.3,3704,20.6,5340,29.7,241,1.2,12831,71.3,1775,9.9,8153,45.3,39,0.2,4043,22.5,5173,28.7,6,0,11508,63.9,1221,6.8,330,1.8,4953,27.5,3904,21.7
"212906",4731,167,3.5,143,3,526,11.1,68,1.4,1823,38.5,373,7.9,570,12,30,0.6,151,3.2,2908,61.5,6,0.1,1919,40.6,423,8.9,147,3.1,1188,25.1,3285,69.4
"212909",3537,28,0.8,791,22.4,644,18.2,80,2.1,2526,71.4,154,4.4,1505,42.6,5,0.1,689,19.5,1011,28.6,0,0,2174,61.5,280,7.9,94,2.7,1097,31,1261,35.7
"212910",977,4,0.4,62,6.3,196,20.1,12,1,637,65.2,65,6.7,244,25,4,0.4,76,7.8,340,34.8,0,0,413,42.3,118,12.1,13,1.3,233,23.8,516,52.8
"213801",238,0,0,0,0,11,4.6,0,0,138,58,0,0,43,18.1,0,0,0,0,100,42,0,0,202,84.9,36,15.1,3,1.3,118,49.6,181,76.1
"213901",1663,13,0.8,155,9.3,12,0.7,16,0.9,699,42,115,6.9,480,28.9,20,1.2,155,9.3,964,58,2,0.1,736,44.3,106,6.4,35,2.1,440,26.5,1101,66.2
"214901",10875,20,0.2,6888,63.3,1,0,204,1.8,10102,92.9,1657,15.2,10669,98.1,1,0,6865,63.1,773,7.1,0,0,7811,71.8,1016,9.3,1,0,2872,26.4,183,1.7
"214902",240,0,0,44,18.3,1,0.4,6,2.2,207,86.3,33,13.8,238,99.2,0,0,44,18.3,33,13.8,0,0,135,56.3,29,12.1,0,0,65,27.1,1,0.4
"214903",6425,0,0,4371,68,0,0,89,1.3,5462,85,581,9,6417,99.9,0,0,4370,68,963,15,0,0,5018,78.1,309,4.8,0,0,1409,21.9,8,0.1
"215901",1470,5,0.3,122,8.3,29,2,29,1.8,947,64.4,78,5.3,472,32.1,25,1.7,124,8.4,523,35.6,2,0.1,772,52.5,145,9.9,18,1.2,362,24.6,919,62.5
"216901",325,0,0,12,3.7,0,0,2,0.6,124,38.2,14,4.3,149,45.8,0,0,11,3.4,201,61.8,0,0,116,35.7,31,9.5,11,3.4,81,24.9,165,50.8
"217901",250,3,1.2,9,3.6,8,3.2,0,0,129,51.6,4,1.6,79,31.6,0,0,9,3.6,121,48.4,0,0,101,40.4,21,8.4,1,0.4,90,36,159,63.6
"218901",919,2,0.2,91,9.9,4,0.4,6,0.6,439,47.8,21,2.3,627,68.2,1,0.1,91,9.9,480,52.2,0,0,468,50.9,87,9.5,9,1,253,27.5,276,30
"219901",259,0,0,5,1.9,4,1.5,0,0,120,46.3,1,0.4,44,17,0,0,5,1.9,139,53.7,0,0,72,27.8,19,7.3,4,1.5,85,32.8,207,79.9
"219903",1077,3,0.3,72,6.7,99,9.2,60,5.1,834,77.4,56,5.2,640,59.4,3,0.3,72,6.7,243,22.6,0,0,537,49.9,117,10.9,8,0.7,314,29.2,324,30.1
"219905",225,0,0,16,7.1,15,6.7,0,0,177,78.7,4,1.8,134,59.6,2,0.9,16,7.1,48,21.3,2,0.9,78,34.7,22,9.8,0,0,73,32.4,72,32
"220801",363,13,3.6,2,0.6,53,14.6,0,0,39,10.7,0,0,48,13.2,5,1.4,0,0,324,89.3,3,0.8,64,17.6,21,5.8,31,8.5,0,0,210,57.9
"220802",1392,137,9.8,54,3.9,339,24.4,0,0,246,17.7,0,0,228,16.4,6,0.4,64,4.6,1146,82.3,3,0.2,281,20.2,54,3.9,55,4,32,2.3,624,44.8
"220809",517,11,2.1,0,0,52,10.1,0,0,78,15.1,62,12,101,19.5,1,0.2,0,0,439,84.9,0,0,20,3.9,13,2.5,19,3.7,0,0,333,64.4
"220810",815,92,11.3,0,0,38,4.7,0,0,0,0,0,0,93,11.4,3,0.4,0,0,815,100,0,0,90,11,36,4.4,44,5.4,108,13.3,545,66.9
"220811",492,21,4.3,159,32.3,229,46.5,0,0,409,83.1,40,8.1,151,30.7,2,0.4,159,32.3,83,16.9,1,0.2,273,55.5,19,3.9,14,2.8,0,0,74,15
"220814",334,9,2.7,3,0.9,59,17.7,0,0,32,9.6,24,7.2,69,20.7,4,1.2,4,1.2,302,90.4,0,0,20,6,17,5.1,13,3.9,0,0,180,53.9
"220815",507,7,1.4,25,4.9,294,58,0,0,319,62.9,18,3.6,106,20.9,1,0.2,27,5.3,188,37.1,0,0,106,20.9,38,7.5,17,3.4,0,0,82,16.2
"220816",2489,111,4.5,642,25.8,664,26.7,0,0,1877,75.4,0,0,1493,60,3,0.1,669,26.9,612,24.6,2,0.1,1454,58.4,146,5.9,63,2.5,526,21.1,153,6.1
"220817",864,49,5.7,83,9.6,283,32.8,0,0,392,45.4,57,6.6,195,22.6,1,0.1,83,9.6,472,54.6,1,0.1,125,14.5,57,6.6,32,3.7,176,20.4,303,35.1
"220818",327,0,0,0,0,296,90.5,0,0,243,74.3,0,0,24,7.3,0,0,0,0,84,25.7,0,0,62,19,18,5.5,4,1.2,123,37.6,3,0.9
"220901",63814,3992,6.3,16594,26,15610,24.5,2571,3.6,43512,68.2,3757,5.9,28399,44.5,296,0.5,16820,26.4,20302,31.8,127,0.2,41150,64.5,5219,8.2,1371,2.1,15548,24.4,14019,22
"220902",24329,1223,5,4530,18.6,1995,8.2,288,1.1,13889,57.1,2401,9.9,9583,39.4,160,0.7,4493,18.5,10440,42.9,75,0.3,11789,48.5,2215,9.1,670,2.8,6668,27.4,10623,43.7
"220904",5528,24,0.4,1577,28.5,2157,39,188,3.1,4584,82.9,198,3.6,2969,53.7,9,0.2,1484,26.8,944,17.1,9,0.2,4309,77.9,460,8.3,96,1.7,1045,18.9,264,4.8
"220905",85695,1623,1.9,25706,30,19651,22.9,989,1.1,63604,74.2,7482,8.7,53728,62.7,139,0.2,26902,31.4,22091,25.8,74,0.1,61231,71.5,6363,7.4,1105,1.3,16439,19.2,9375,10.9
"220906",13689,1206,8.8,1539,11.2,698,5.1,92,0.6,3040,22.2,2540,18.6,3171,23.2,68,0.5,1223,8.9,10649,77.8,20,0.1,3767,27.5,985,7.2,669,4.9,3706,27.1,7857,57.4
"220907",33552,2595,7.7,2246,6.7,2791,8.3,193,0.5,7906,23.6,3760,11.2,7383,22,181,0.5,2312,6.9,25646,76.4,73,0.2,10266,30.6,2847,8.5,1344,4,9280,27.7,19185,57.2
"220908",33357,2181,6.5,3447,10.3,9058,27.2,421,1.2,12692,38,2242,6.7,8311,24.9,131,0.4,3485,10.4,20665,62,35,0.1,11746,35.2,2755,8.3,1642,4.9,8314,24.9,11999,36
"220910",3197,34,1.1,600,18.8,380,11.9,116,3.2,2492,77.9,173,5.4,1890,59.1,14,0.4,614,19.2,705,22.1,6,0.2,1874,58.6,285,8.9,87,2.7,1042,32.6,786,24.6
"220912",14918,604,4,1970,13.2,6187,41.5,337,2,9529,63.9,1082,7.3,4469,30,92,0.6,1939,13,5389,36.1,26,0.2,8090,54.2,1319,8.8,440,2.9,3793,25.4,3100,20.8
"220914",3127,114,3.6,207,6.6,651,20.8,31,0.9,1278,40.9,238,7.6,685,21.9,17,0.5,205,6.6,1849,59.1,12,0.4,1155,36.9,252,8.1,99,3.2,897,28.7,1549,49.5
"220915",6141,35,0.6,254,4.1,58,0.9,99,1.5,2911,47.4,462,7.5,1188,19.3,39,0.6,258,4.2,3230,52.6,2,0,2191,35.7,542,8.8,178,2.9,1703,27.7,4641,75.6
"220916",22365,1488,6.7,2711,12.1,3937,17.6,212,0.9,11671,52.2,1482,6.6,6532,29.2,115,0.5,2868,12.8,10694,47.8,496,2.2,9805,43.8,1952,8.7,711,3.2,4401,19.7,9086,40.6
"220917",4073,11,0.3,1272,31.2,53,1.3,59,1.4,3307,81.2,245,6,3148,77.3,13,0.3,1279,31.4,766,18.8,2,0,2791,68.5,295,7.2,39,1,810,19.9,807,19.8
"220918",18609,729,3.9,1530,8.2,1868,10,219,1.1,8006,43,1314,7.1,6652,35.7,133,0.7,1575,8.5,10603,57,46,0.2,7804,41.9,1514,8.1,596,3.2,4225,22.7,8585,46.1
"220919",7869,908,11.5,115,1.5,160,2,23,0.3,120,1.5,1823,23.2,665,8.5,29,0.4,116,1.5,7749,98.5,10,0.1,801,10.2,545,6.9,309,3.9,1353,17.2,5788,73.6
"220920",6646,120,1.8,876,13.2,434,6.5,91,1.3,3535,53.2,335,5,2366,35.6,36,0.5,691,10.4,3111,46.8,16,0.2,3456,52,619,9.3,263,4,1530,23,3411,51.3
"221801",14031,612,4.4,660,4.7,1737,12.4,0,0,5150,36.7,0,0,4124,29.4,66,0.5,660,4.7,8881,63.3,26,0.2,3148,22.4,1084,7.7,576,4.1,975,6.9,6890,49.1
"221901",17291,329,1.9,753,4.4,2086,12.1,575,3,10960,63.4,1003,5.8,7415,42.9,72,0.4,763,4.4,6331,36.6,14,0.1,5933,34.3,1785,10.3,688,4,4548,26.3,6687,38.7
"221904",1127,1,0.1,18,1.6,14,1.2,23,1.7,626,55.5,69,6.1,273,24.2,8,0.7,18,1.6,501,44.5,2,0.2,480,42.6,133,11.8,24,2.1,294,26.1,805,71.4
"221905",215,2,0.9,3,1.4,2,0.9,0,0,83,38.6,19,8.8,23,10.7,0,0,3,1.4,132,61.4,0,0,76,35.3,13,6,4,1.9,55,25.6,184,85.6
"221911",1133,4,0.4,2,0.2,5,0.4,4,0.3,315,27.8,73,6.4,124,10.9,5,0.4,3,0.3,818,72.2,0,0,278,24.5,94,8.3,22,1.9,317,28,973,85.9
"221912",3992,75,1.9,32,0.8,102,2.6,6,0.1,585,14.7,148,3.7,611,15.3,21,0.5,32,0.8,3407,85.3,4,0.1,862,21.6,239,6,127,3.2,901,22.6,3052,76.5
"222901",142,0,0,2,1.4,2,1.4,0,0,44,31,1,0.7,89,62.7,0,0,2,1.4,98,69,0,0,48,33.8,9,6.3,1,0.7,24,16.9,50,35.2
"223901",1808,7,0.4,158,8.7,70,3.9,90,4.5,1418,78.4,98,5.4,1365,75.5,3,0.2,161,8.9,390,21.6,0,0,898,49.7,140,7.7,19,1.1,540,29.9,344,19
"223902",348,0,0,18,5.2,2,0.6,1,0.3,258,74.1,14,4,244,70.1,4,1.1,18,5.2,90,25.9,0,0,164,47.1,26,7.5,5,1.4,156,44.8,93,26.7
"223904",248,0,0,35,14.1,2,0.8,0,0,151,60.9,13,5.2,109,44,0,0,36,14.5,97,39.1,0,0,124,50,26,10.5,0,0,70,28.2,137,55.2
"224901",194,1,0.5,0,0,3,1.5,0,0,92,47.4,12,6.2,36,18.6,1,0.5,0,0,102,52.6,0,0,97,50,15,7.7,2,1,60,30.9,151,77.8
"224902",147,0,0,1,0.7,1,0.7,0,0,85,57.8,4,2.7,31,21.1,0,0,1,0.7,62,42.2,0,0,75,51,21,14.3,2,1.4,45,30.6,113,76.9
"225902",5415,35,0.6,1838,33.9,659,12.2,81,1.4,4514,83.4,257,4.7,3680,68,16,0.3,2033,37.5,901,16.6,0,0,3672,67.8,510,9.4,65,1.2,1355,25,960,17.7
"225905",141,0,0,81,57.4,2,1.4,0,0,126,89.4,12,8.5,118,83.7,0,0,81,57.4,15,10.6,0,0,118,83.7,13,9.2,1,0.7,0,0,20,14.2
"225906",1002,9,0.9,141,14.1,31,3.1,12,1.1,538,53.7,112,11.2,354,35.3,3,0.3,144,14.4,464,46.3,0,0,360,35.9,98,9.8,19,1.9,327,32.6,586,58.5
"225907",544,4,0.7,156,28.7,7,1.3,1,0.2,356,65.4,23,4.2,247,45.4,3,0.6,162,29.8,188,34.6,0,0,276,50.7,26,4.8,8,1.5,0,0,275,50.6
"226801",1766,15,0.8,36,2,146,8.3,0,0,811,45.9,0,0,899,50.9,1,0.1,44,2.5,955,54.1,0,0,891,50.5,100,5.7,55,3.1,226,12.8,650,36.8
"226901",496,1,0.2,2,0.4,0,0,3,0.6,105,21.2,31,6.3,103,20.8,2,0.4,2,0.4,391,78.8,0,0,120,24.2,24,4.8,15,3,172,34.7,375,75.6
"226903",14626,131,0.9,745,5.1,614,4.2,205,1.2,8483,58,549,3.8,8598,58.8,44,0.3,748,5.1,6143,42,10,0.1,7374,50.4,1425,9.7,239,1.6,2817,19.3,4990,34.1
"226905",316,2,0.6,1,0.3,8,2.5,4,1.2,162,51.3,14,4.4,68,21.5,3,0.9,1,0.3,154,48.7,0,0,89,28.2,39,12.3,7,2.2,115,36.4,228,72.2
"226906",1103,1,0.1,19,1.7,2,0.2,5,0.4,156,14.1,69,6.3,220,19.9,0,0,19,1.7,947,85.9,2,0.2,246,22.3,68,6.2,12,1.1,405,36.7,866,78.5
"226907",1108,5,0.5,56,5.1,12,1.1,9,0.7,672,60.6,45,4.1,462,41.7,0,0,57,5.1,436,39.4,0,0,565,51,125,11.3,21,1.9,274,24.7,608,54.9
"226908",282,1,0.4,14,5,0,0,3,1,141,50,15,5.3,107,37.9,1,0.4,14,5,141,50,0,0,113,40.1,36,12.8,3,1.1,104,36.9,170,60.3
"227803",1368,29,2.1,376,27.5,59,4.3,0,0,814,59.5,0,0,923,67.5,6,0.4,381,27.9,554,40.5,2,0.1,696,50.9,92,6.7,45,3.3,52,3.8,304,22.2
"227804",922,64,6.9,175,19,130,14.1,0,0,375,40.7,2,0.2,330,35.8,2,0.2,175,19,547,59.3,0,0,419,45.4,71,7.7,29,3.1,226,24.5,367,39.8
"227805",271,1,0.4,0,0,247,91.1,0,0,271,100,0,0,13,4.8,1,0.4,0,0,0,0,0,0,108,39.9,15,5.5,7,2.6,0,0,2,0.7
"227806",439,2,0.5,30,6.8,73,16.6,7,0.3,296,67.4,0,0,146,33.3,4,0.9,31,7.1,143,32.6,0,0,405,92.3,162,36.9,23,5.2,133,30.3,191,43.5
"227814",358,41,11.5,0,0,17,4.7,0,0,0,0,0,0,86,24,2,0.6,0,0,358,100,0,0,81,22.6,9,2.5,7,2,90,25.1,205,57.3
"227816",3444,609,17.7,871,25.3,350,10.2,0,0,1803,52.4,274,8,1804,52.4,6,0.2,905,26.3,1641,47.6,0,0,1562,45.4,190,5.5,90,2.6,227,6.6,585,17
"227817",392,7,1.8,126,32.1,85,21.7,0,0,325,82.9,12,3.1,280,71.4,1,0.3,127,32.4,67,17.1,0,0,171,43.6,15,3.8,5,1.3,0,0,14,3.6
"227819",304,4,1.3,57,18.8,31,10.2,0,0,168,55.3,9,3,201,66.1,1,0.3,61,20.1,136,44.7,0,0,122,40.1,18,5.9,14,4.6,0,0,53,17.4
"227820",3860,7,0.2,2006,52,187,4.8,0,0,3438,89.1,0,0,3582,92.8,0,0,2029,52.6,422,10.9,0,0,2605,67.5,304,7.9,22,0.6,0,0,62,1.6
"227821",491,2,0.4,10,2,15,3.1,0,0,102,20.8,0,0,117,23.8,0,0,12,2.4,389,79.2,0,0,208,42.4,34,6.9,32,6.5,0,0,325,66.2
"227824",847,0,0,188,22.2,107,12.6,0,0,728,86,0,0,726,85.7,0,0,195,23,119,14,0,0,520,61.4,86,10.2,2,0.2,285,33.6,12,1.4
"227825",411,0,0,178,43.3,40,9.7,0,0,384,93.4,0,0,355,86.4,2,0.5,180,43.8,27,6.6,0,0,288,70.1,52,12.7,1,0.2,0,0,13,3.2
"227826",276,6,2.2,64,23.2,35,12.7,0,.,125,45.3,0,0,99,35.9,0,0,64,23.2,151,54.7,0,0,116,42,9,3.3,11,4,0,0,125,45.3
"227827",132,2,1.5,0,0,37,28,0,.,106,80.3,0,0,78,59.1,0,0,0,0,26,19.7,0,0,46,34.8,0,0,5,3.8,6,4.5,10,7.6
"227901",84191,3078,3.7,24097,28.6,6733,8,1274,1.4,50409,59.9,6173,7.3,50143,59.6,169,0.2,23306,27.7,33782,40.1,49,0.1,44246,52.6,8354,9.9,2261,2.7,20157,23.9,21758,25.8
"227904",23913,1793,7.5,4955,20.7,4112,17.2,498,2,12384,51.8,1898,7.9,11272,47.1,60,0.3,4959,20.7,11529,48.2,56,0.2,12619,52.8,2406,10.1,905,3.8,6226,26,5715,23.9
"227907",8819,233,2.6,2898,32.9,2026,23,209,2.2,6885,78.1,610,6.9,5546,62.9,15,0.2,2912,33,1934,21.9,11,0.1,5095,57.8,656,7.4,203,2.3,2086,23.7,785,8.9
"227909",7937,878,11.1,162,2,68,0.9,38,0.5,213,2.7,1031,13,1018,12.8,16,0.2,168,2.1,7724,97.3,6,0.1,1164,14.7,629,7.9,340,4.3,1376,17.3,5611,70.7
"227910",11648,63,0.5,3921,33.7,1103,9.5,423,3.3,10323,88.6,414,3.6,9653,82.9,32,0.3,4030,34.6,1325,11.4,4,0,8170,70.1,1068,9.2,111,1,3428,29.4,682,5.9
"227912",1363,9,0.7,66,4.8,14,1,14,0.9,410,30.1,84,6.2,289,21.2,7,0.5,67,4.9,953,69.9,4,0.3,430,31.5,142,10.4,40,2.9,338,24.8,1000,73.4
"227913",8796,402,4.6,486,5.5,92,1,59,0.7,1146,13,1040,11.8,1748,19.9,29,0.3,490,5.6,7650,87,4,0,2303,26.2,615,7,355,4,2254,25.6,6166,70.1
"228901",715,3,0.4,23,3.2,46,6.4,11,1.3,431,60.3,64,9,94,13.1,1,0.1,23,3.2,284,39.7,0,0,330,46.2,65,9.1,32,4.5,202,28.3,539,75.4
"228903",1248,3,0.2,99,7.9,234,18.8,39,2.8,964,77.2,59,4.7,270,21.6,4,0.3,99,7.9,284,22.8,0,0,840,67.3,104,8.3,37,3,311,24.9,700,56.1
"228904",122,0,0,0,0,0,0,5,3.7,66,54.1,6,4.9,7,5.7,0,0,0,0,56,45.9,0,0,44,36.1,10,8.2,0,0,52,42.6,115,94.3
"228905",202,0,0,0,0,13,6.4,1,0.5,117,57.9,28,13.9,14,6.9,1,0.5,0,0,85,42.1,0,0,31,15.3,29,14.4,4,2,51,25.2,170,84.2
"229901",405,2,0.5,0,0,9,2.2,3,0.6,212,52.3,3,0.7,14,3.5,2,0.5,0,0,193,47.7,0,0,189,46.7,33,8.1,5,1.2,149,36.8,373,92.1
"229903",1298,7,0.5,38,2.9,306,23.6,26,1.7,845,65.1,42,3.2,106,8.2,32,2.5,38,2.9,453,34.9,1,0.1,785,60.5,172,13.3,53,4.1,303,23.3,793,61.1
"229904",1229,7,0.6,11,0.9,15,1.2,7,0.5,538,43.8,35,2.8,61,5,5,0.4,11,0.9,691,56.2,0,0,385,31.3,88,7.2,18,1.5,362,29.5,1123,91.4
"229905",412,0,0,0,0,2,0.5,6,1.3,260,63.1,12,2.9,16,3.9,5,1.2,0,0,152,36.9,0,0,230,55.8,48,11.7,2,0.5,91,22.1,387,93.9
"229906",175,0,0,0,0,15,8.6,4,2,84,48,7,4,5,2.9,0,0,0,0,91,52,0,0,54,30.9,18,10.3,2,1.1,52,29.7,153,87.4
"230901",679,2,0.3,14,2.1,82,12.1,12,1.5,402,59.2,46,6.8,70,10.3,4,0.6,14,2.1,277,40.8,1,0.1,310,45.7,68,10,35,5.2,187,27.5,485,71.4
"230902",2415,10,0.4,154,6.4,350,14.5,52,1.9,1528,63.3,127,5.3,393,16.3,19,0.8,162,6.7,887,36.7,0,0,984,40.7,184,7.6,118,4.9,621,25.7,1525,63.1
